39600	0.2531 6.316 -5.584 8.395 1.99	12.1 0.1351 3.769 -2.74 1.346	-8.613 1.332 0.2633 13.43 -0.4441	-5.739 0.4217 10.66 0.3061 4.128	7.908 2.33 9.356 5.472 -4.355
39700	0.2506 6.655 -5.47 8.768 1.615	12.21 0.3182 3.879 -2.714 1.541	-8.375 1.105 0.3049 13.24 -0.2005	-5.416 0.6688 10.67 0.356 4.246	7.673 2.767 9.575 5.062 -4.71
39800	0.4261 6.615 -5.396 8.858 2.115	12.14 0.3605 3.815 -2.545 1.56	-8.319 0.6653 0.4437 13.2 -0.4708	-5.948 0.3217 10.71 0.393 4.408	6.972 2.72 9.828 4.92 -4.83
39900	0.2136 6.659 -5.659 9.173 2.082	12.02 0.1151 3.676 -2.667 1.346	-8.487 0.5654 0.2588 13.27 -0.2355	-5.962 0.393 11.03 0.133 4.524	6.815 2.599 9.973 4.88 -5.151
40000	0.2135 6.473 -5.975 9.289 2.062	12.29 0.2178 3.904 -2.715 1.098	-8.483 0.4973 0.1973 13.54 -0.2188	-5.648 0.263 10.76 0.254 4.705	7.215 2.814 9.804 4.862 -5.379
40100	0.131 6.626 -5.921 9.299 1.857	12.17 0.02222 4.155 -2.622 1.328	-8.55 0.6386 0.2239 13.38 -0.2138	-5.791 -0.3318 10.84 0.123 4.681	7.262 3.051 9.859 4.669 -5.37
40200	0.1022 6.468 -5.931 8.989 1.861	12.11 0.1743 4.508 -2.745 1.726	-8.682 0.5043 0.1257 13.5 -0.09313	-5.601 -0.4007 10.74 0.0959 4.65	7.025 2.916 9.951 4.953 -6.001
40300	0.1818 6.912 -6.163 9.208 1.914	12.33 0.2138 4.535 -3.131 1.504	-9.03 0.9044 0.1221 13.75 -0.3135	-5.789 -0.3792 10.79 0.05003 4.823	6.981 2.52 10.16 4.809 -5.869
40400	0.1502 7.062 -6.322 8.263 2.118	12.22 0.2005 4.579 -3.038 1.518	-9.065 1.051 0.2547 13.69 -0.1252	-5.706 0.1427 10.51 0.1193 4.915	7.24 2.648 10.14 4.842 -5.67
40500	0.06861 7.059 -6.572 7.981 2.25	12.33 0.2167 4.628 -3.212 1.634	-9.424 0.9754 0.05444 13.56 0.2136	-5.671 0.1352 10.4 0.1885 5.06	7.58 2.622 10.15 4.965 -5.507
40600	0.2764 7.219 -6.689 7.897 2.329	12.22 0.3249 4.619 -3.411 1.624	-9.818 0.8349 0.293 13.99 0.2107	-5.634 0.2789 10.22 0.3355 4.905	7.973 3.017 10 4.609 -5.51
40700	0.3758 7.46 -6.697 8.12 2.503	12.06 0.4824 4.51 -3.657 1.452	-10.3 0.7714 0.3621 13.79 0.4553	-5.512 0.3409 10.2 0.5401 5.039	7.906 2.802 9.779 4.945 -5.386
40800	0.3084 7.323 -6.6 8.333 2.885	11.77 0.4451 4.539 -3.703 1.312	-10.19 0.8305 0.3317 13.69 0.8669	-5.442 0.1564 10.16 0.4699 4.941	7.925 2.764 9.581 4.924 -5.191
40900	0.3359 7.236 -6.954 8.629 3.246	12.11 0.4656 4.58 -3.652 1.538	-9.875 0.6171 0.3411 13.62 0.934	-5.035 0.006262 10.45 0.3434 4.949	7.77 2.769 9.587 4.856 -5.128
41000	0.3619 7.04 -7.09 8.517 3.147	11.86 0.2418 4.227 -3.888 1.913	-9.841 0.8246 0.3794 13.69 0.8635	-4.624 0.1505 10.24 0.319 5.047	7.674 2.882 9.678 4.643 -4.734
41100	0.2752 6.849 -6.948 8.427 2.966	11.73 0.3475 4.766 -3.964 1.9	-9.644 0.4662 0.3355 13.74 0.5297	-4.649 0.08552 10.59 0.3058 4.696	7.447 2.877 9.199 4.903 -4.919
41200	0.2633 6.652 -6.809 8.076 3.056	11.9 0.2041 4.86 -4.197 1.97	-9.774 0.02008 0.3078 13.74 0.4637	-4.542 0.07005 10.99 0.2882 4.958	7.583 2.819 9.401 4.671 -5.125
41300	0.5916 6.624 -6.469 8.073 2.832	12.01 0.4582 4.807 -4.176 2.231	-9.718 0.07202 0.5331 14.06 0.3493	-4.662 -0.1665 11.06 0.5318 5.176	7.52 2.764 9.183 4.59 -5.301
41400	0.5771 6.732 -6.58 8.236 2.649	12.24 0.6359 4.748 -4.292 2.425	-9.473 -0.06132 0.6557 14.02 0.3155	-4.391 -0.1178 10.98 0.6617 5.158	7.782 2.755 9.136 4.885 -5.418
41500	0.6217 6.667 -6.464 7.978 2.396	11.99 0.7949 4.873 -4.274 2.487	-9.352 -0.3776 0.6849 14 0.6925	-4.267 -0.01641 10.9 0.6791 4.755	7.99 2.86 9.205 5.037 -5.352
41600	0.684 6.792 -6.548 8.159 2.297	12 0.5806 4.926 -4.301 2.656	-9.375 -0.4223 0.6478 13.82 0.9918	-4.084 0.08251 10.61 0.6657 4.678	8.235 3.148 9.423 4.986 -5.332
41700	0.8278 6.606 -6.565 8.076 2.074	11.74 0.8298 5.073 -4.046 2.597	-9.569 -0.5967 0.7972 13.82 0.7137	-3.998 0.1689 10.7 0.7777 4.93	8.507 2.912 9.367 5.064 -5.245
41800	0.7485 6.627 -6.456 8.151 2.408	11.75 0.7183 5.138 -3.891 2.851	-9.588 -0.4279 0.7046 13.83 0.9263	-4.566 -0.3199 10.82 0.6103 4.922	8.301 2.691 9.02 4.902 -5.067
41900	0.6412 6.556 -6.509 8.156 2.482	11.91 0.7017 5.018 -3.822 2.343	-9.489 -0.4411 0.6004 13.94 1.147	-4.271 -0.1024 11.22 0.6846 4.899	7.844 3.095 9.023 5.021 -5.258
42000	0.7401 6.47 -6.555 8.281 2.752	11.99 0.596 5.158 -3.803 2.213	-9.382 -0.4129 0.6928 14.05 0.9255	-4.25 -0.06378 11.37 0.6663 4.755	7.756 3.051 9.143 4.996 -5.369
42100	0.7935 6.694 -6.6 8.541 2.701	11.7 0.7882 5.07 -3.85 2.212	-9.247 -0.2852 0.7903 14.09 0.6385	-4.379 0.02317 10.94 0.7383 4.612	7.467 2.893 9.261 4.743 -5.606
42200	0.7418 6.755 -6.905 8.478 2.899	11.61 0.7049 5.386 -4.273 1.979	-9.171 -0.3184 0.7071 13.95 0.5724	-4.081 0.05313 10.73 0.7493 4.968	7.496 3.077 8.895 4.707 -5.523
42300	0.9642 6.9 -7.168 8.323 2.844	11.62 0.7208 5.412 -4.174 1.926	-8.789 -0.2491 0.9512 14.01 0.8223	-4.206 0.002822 11.24 0.8626 4.916	7.44 2.851 8.723 4.886 -5.155
42400	0.7857 6.906 -7.15 8.188 2.667	11.55 0.9368 5.187 -3.794 1.97	-8.531 0.01126 0.8777 13.91 0.8193	-4.514 0.09499 11.37 0.8986 4.766	7.445 2.606 8.741 5.199 -5.339
42500	0.9799 6.679 -7.258 8.257 2.602	11.4 1.04 5.075 -3.594 2.056	-9.06 -0.01345 1.015 13.82 0.7117	-4.379 0.2377 11.49 1.089 4.373	7.288 2.444 8.786 5.143 -5.195
42600	1.135 6.647 -6.731 8.239 2.844	11.84 1.13 5.084 -3.474 1.775	-8.944 -0.4624 1.16 14.18 0.6559	-4.496 -0.2737 11.44 1.148 4.28	7.174 2.805 9.218 5.229 -5.228
42700	1.064 6.509 -6.469 8.252 2.88	11.76 1.016 5.048 -3.867 1.55	-9.108 -0.4326 1.084 14.45 0.6772	-4.772 -0.3117 11.48 1.098 4.497	7.061 2.81 9.208 5.285 -5.463
42800	0.994 6.448 -6.609 8.117 2.696	11.74 0.8892 5.208 -3.753 1.706	-8.769 -0.1218 0.9146 14.16 0.7826	-4.393 -0.5751 11.54 1.032 4.878	7.187 2.761 9.271 4.844 -5.454
42900	1.009 6.331 -6.641 7.97 2.569	11.91 1.072 5.404 -4.018 1.958	-8.832 -0.1866 1.139 14.04 1.294	-4.532 -0.7569 11.5 1.096 5.05	7.005 3.088 9.539 4.88 -5.211
43000	1.022 6.353 -6.572 7.887 2.64	11.95 1.126 5.206 -3.631 1.898	-8.877 0.3221 1.063 13.76 1.084	-4.484 -0.6963 10.96 1.078 4.618	6.917 2.862 9.413 4.863 -5.061
43100	1.247 6.176 -6.664 7.893 2.633	11.89 1.151 5.004 -3.697 2.16	-8.759 0.4253 1.104 13.74 1.103	-4.718 -0.841 11.04 1.15 4.763	7.224 3.094 9.346 4.99 -5.213
43200	1.229 6.386 -6.772 8.159 2.599	11.78 1.155 4.426 -3.701 2.39	-8.891 0.3277 1.217 14.02 1.31	-4.685 -0.6902 10.87 1.326 4.538	7.65 3.021 9.511 4.545 -4.822
43300	1.391 6.536 -6.649 8.603 2.585	11.63 1.28 4.681 -3.645 2.104	-8.771 0.7819 1.37 14.31 1.004	-4.51 -0.4835 11.22 1.348 4.473	7.836 3.267 9.584 4.739 -4.873
43400	1.403 6.887 -6.737 8.574 2.683	11.68 1.545 4.973 -3.411 2.02	-8.629 0.9901 1.422 14.57 0.9482	-4.375 -0.8115 11.38 1.432 4.396	7.658 3.613 9.33 4.548 -5.048
43500	1.3 7.16 -6.483 8.415 2.659	12 1.301 5.335 -3.348 1.911	-8.416 0.8093 1.295 14.68 0.9243	-4.341 -0.8617 11.45 1.351 4.529	7.362 3.26 9.181 4.696 -4.921
43600	1.343 7.077 -6.43 8.243 2.549	12.04 1.273 5.803 -3.397 1.935	-8.498 0.6998 1.393 14.83 0.6796	-4.108 -0.6807 11.47 1.371 4.713	7.37 3.451 9.114 4.746 -4.728
43700	1.613 6.812 -6.163 8.298 2.601	11.5 1.473 5.962 -3.393 2.209	-8.544 0.2535 1.581 14.55 0.827	-3.897 -0.7703 11.54 1.592 4.724	7.509 3.135 9.063 5.051 -5.212
43800	1.517 6.889 -6.287 8.169 2.498	10.97 1.521 5.524 -3.288 2.383	-8.373 -0.09094 1.463 14.74 0.999	-3.673 -0.7676 11.36 1.512 4.752	7.87 3.115 9.251 5.321 -5.391
43900	1.449 6.641 -6.373 7.836 2.462	10.88 1.611 5.456 -3.341 2.687	-8.233 -0.1074 1.548 14.9 0.9306	-2.918 -0.5382 11.62 1.537 4.681	7.535 3.128 8.867 5.259 -5.514
44000	1.48 6.393 -6.418 7.973 2.322	10.78 1.508 5.634 -3.34 2.494	-8.098 -0.1346 1.444 14.99 0.7628	-3.08 -0.4625 11.52 1.553 4.858	7.745 3.21 8.939 5.608 -6.05
44100	1.559 6.384 -5.937 7.701 2.227	10.75 1.403 5.742 -3.419 2.229	-8.209 0.2027 1.423 15.31 0.8125	-3.08 -0.5275 11.67 1.391 4.813	7.815 3.672 9.136 5.761 -6.13
44200	1.332 6.357 -6.151 7.939 2.297	10.51 1.382 5.837 -3.566 2.16	-8.409 -0.06581 1.405 15.46 0.5535	-3.226 -0.1667 11.65 1.389 4.923	7.882 3.726 9.211 5.889 -6.106
44300	1.298 6.338 -6.173 7.789 2.088	10.59 1.407 5.967 -3.705 2.031	-8.514 -0.1159 1.437 15.16 0.4669	-3.181 -0.07704 11.94 1.478 4.996	7.717 3.971 9.429 5.419 -5.964
44400	1.218 6.161 -6.047 7.853 1.84	10.6 1.147 6.301 -3.521 2.073	-8.393 -0.3217 1.16 15.05 1.041	-3.099 -0.1464 12.04 1.205 5.196	7.957 3.863 9.369 5.46 -5.856
44500	1.132 6.035 -5.921 7.274 2.081	10.2 1.082 6.304 -3.815 2.09	-8.17 -0.3418 1.072 15.08 1.299	-2.676 -0.3233 12.08 1.108 4.716	8.022 3.933 8.944 5.595 -5.608
44600	1.204 6.256 -6.373 7.462 2.256	10.05 1.273 6.541 -3.961 2.488	-8.302 -0.4729 1.174 14.88 1.54	-2.071 0.09532 12.08 1.316 4.321	7.533 4.143 8.785 5.527 -5.678
44700	1.128 6.364 -6.448 7.641 2.396	9.844 1.141 6.614 -3.791 2.7	-7.902 -0.3203 1.08 14.86 1.632	-1.938 0.344 11.95 1.155 4.302	7.651 4.251 8.873 5.412 -5.646
44800	1.128 6.507 -6.195 8.004 2.422	9.699 1.169 6.65 -3.951 2.808	-7.76 -0.3815 1.142 15.06 1.191	-1.516 -0.09038 12.37 1.065 4.283	7.473 4.523 9.078 5.178 -5.806
44900	0.9077 6.57 -6.379 7.756 2.762	9.636 1.093 6.952 -4.088 3.168	-7.545 -0.3213 0.9788 14.91 1.173	-1.372 -0.005752 12.35 1.046 4.04	7.703 4.148 9.455 5.436 -5.652
45000	0.8965 6.525 -6.374 7.638 2.49	10.26 0.875 6.82 -4.117 2.948	-7.52 -0.5367 0.9105 14.94 1.072	-1.357 -0.1773 12.17 0.8877 4.04	7.908 4.475 9.705 5.485 -5.785
45100	0.7827 6.378 -6.447 7.259 2.654	10.59 0.8833 6.848 -4.262 3.215	-7.519 -0.08667 0.8671 15.19 1.023	-1.144 -0.09236 12.13 0.8204 3.961	8.119 4.46 9.893 5.293 -6.064
45200	0.6806 6.254 -6.72 7.332 2.709	10.82 0.6127 7.151 -4.124 3.214	-7.76 -0.05531 0.728 15.2 1.169	-1.402 -0.2672 12.2 0.6774 3.645	7.886 4.515 9.874 5.258 -6.18
45300	0.7314 6.155 -6.636 6.952 2.805	10.83 0.6147 7.056 -4.304 3.18	-7.98 -0.2325 0.6294 15.1 1.168	-1.479 0.01791 12.27 0.5982 3.499	7.906 4.832 10.07 5.021 -6.214
45400	0.6074 6.022 -6.769 7.033 2.533	10.82 0.5431 7.2 -4.415 3.119	-7.77 -0.2941 0.5864 14.81 1.165	-1.42 0.1571 12.7 0.5823 3.503	7.782 4.411 10.11 5.082 -5.911
45500	0.3875 5.898 -6.859 7.073 2.842	11.16 0.4578 7.002 -4.231 3.499	-7.969 -0.414 0.3749 14.73 0.8571	-1.393 0.5941 12.94 0.3719 3.395	7.953 4.236 10.21 5.095 -5.935
45600	0.3728 6.195 -7.132 6.796 2.841	11.49 0.3302 6.868 -4.258 3.612	-7.662 -0.1122 0.4054 14.78 1.054	-1.223 0.6225 13.28 0.3166 3.417	8.148 4.475 10.13 4.942 -5.78
45700	0.261 6.048 -7.287 6.619 2.457	11.64 0.3476 6.506 -4.146 3.73	-7.636 -0.2431 0.08184 15.11 0.7845	-1.657 0.4641 12.75 0.3638 3.244	8.376 4.761 9.964 4.959 -5.712
45800	0.1151 5.969 -7.3 6.707 2.304	11.49 0.2395 6.387 -4.284 4.117	-8.014 -0.4403 0.1319 15.28 0.7775	-1.236 0.5624 12.82 0.2567 3.486	8.269 4.674 9.953 4.878 -5.802
45900	0.2477 6.427 -7.014 7.04 2.621	11.31 0.1633 6.536 -4.221 4.11	-7.904 -0.06708 0.0685 15.22 0.5847	-0.9519 0.1945 12.81 0.2044 3.511	8.208 4.834 10.13 4.828 -5.794
46000	0.3332 6.503 -6.879 7.351 2.392	11.25 0.1976 6.465 -4.301 4.049	-7.508 0.00748 0.2766 15.22 0.5469	-1.178 0.08191 13.35 0.2584 3.47	7.822 5.213 10.15 4.785 -5.885
46100	0.4702 6.347 -6.945 7.487 2.41	10.92 0.5809 6.332 -4.464 4.122	-7.701 0.1087 0.4849 14.78 0.7947	-1.253 0.3455 13.9 0.4385 3.462	8.1 5.156 9.886 4.556 -5.803
46200	0.4091 6.459 -6.878 7.576 2.393	11.03 0.4391 6.309 -4.298 4.359	-7.632 -0.01327 0.5296 14.75 0.9153	-1.268 0.1382 14 0.504 3.509	8.178 5.312 9.837 4.343 -6.025
46300	0.3516 6.496 -6.912 7.851 2.225	11.1 0.5177 6.5 -4.574 4.399	-7.741 -0.22 0.5347 14.51 0.916	-1.263 0.06385 13.9 0.5236 3.576	8.352 5.078 10.07 4.561 -5.755
46400	0.4777 6.541 -6.579 7.969 2.027	11.31 0.5757 6.724 -4.69 4.521	-7.371 -0.259 0.5283 14.83 1.27	-0.9911 -0.004497 14.05 0.4007 3.613	8.029 4.79 9.934 4.275 -5.547
46500	0.4207 6.6 -6.638 7.945 1.773	11.23 0.4831 6.535 -4.5 4.476	-7.285 -0.3046 0.519 15.09 1.319	-1.086 0.03445 14.08 0.471 3.316	8.175 4.459 10.09 4.187 -5.345
46600	0.6079 6.494 -6.452 7.993 1.674	11.44 0.5473 6.287 -4.609 4.407	-6.91 -0.4846 0.5796 14.58 1.201	-1.086 -0.2321 14.01 0.5293 3.272	8.214 4.658 10.05 4.039 -5.503
46700	0.645 6.634 -6.466 7.903 2.107	11.88 0.7185 6.017 -4.617 4.133	-6.89 -0.1463 0.6091 14.72 1.406	-0.9463 -0.1124 14.08 0.6799 3.159	8.263 4.402 10.22 4.052 -5.591
46800	0.5168 6.687 -6.589 7.617 2.054	11.96 0.5307 5.963 -4.858 4.371	-6.41 -0.4325 0.476 14.75 1.466	-0.9466 0.01165 13.78 0.3955 3.196	8.175 4.149 10.63 3.894 -5.352
46900	0.663 6.716 -6.453 7.439 2.001	11.8 0.5216 5.806 -4.896 4.421	-6.516 -0.08067 0.5939 14.63 1.402	-1.086 -0.3903 13.83 0.5593 3.019	7.92 4.248 10.73 3.87 -5.168
47000	0.6528 7.153 -6.262 7.688 2.213	11.84 0.815 5.966 -4.725 4.433	-6.472 0.03687 0.6962 15.1 1.438	-1.112 5.584e-05 13.86 0.7114 3.314	7.933 4.414 10.91 4.151 -5.035
47100	0.6931 6.991 -6.321 7.774 2.331	12.08 0.6027 6.209 -4.208 4.432	-6.602 -0.3097 0.7316 15.17 1.108	-1.062 0.1952 13.85 0.7135 3.525	7.874 4.655 10.89 4.103 -4.906
47200	0.7493 7.015 -6.675 7.473 2.117	11.55 0.7246 5.951 -4.488 4.453	-7.021 -0.3504 0.9025 15.14 1.217	-1.116 0.1244 13.83 0.6247 3.459	8.024 4.873 10.89 3.946 -4.921
47300	0.7379 7.219 -6.556 7.417 1.811	11.8 0.7015 5.724 -4.263 4.822	-7.256 -0.1162 0.6864 15.09 1.271	-0.8952 0.101 13.84 0.5961 3.452	8.027 4.766 10.69 3.795 -4.833
47400	0.7709 7.394 -6.464 7.312 1.692	11.68 0.8074 5.343 -4.902 4.922	-7.506 -0.545 0.7952 15.41 1.191	-0.6333 0.08643 13.94 0.7261 3.344	7.982 4.924 10.76 3.696 -4.921
47500	0.8558 7.575 -6.495 7.322 1.824	11.4 0.7972 4.93 -5 4.625	-7.662 -0.6425 0.9099 15.46 1.452	-0.8214 0.2251 14.06 0.8028 3.5	7.6 5.094 10.83 3.517 -5.077
47600	0.7769 7.907 -6.693 7.539 1.923	11.37 0.8589 5.303 -5.002 4.731	-7.766 -0.7601 0.8714 15.81 1.564	-1.174 0.3781 13.69 0.8824 3.663	7.587 4.996 10.49 3.482 -5.035
47700	0.7634 7.821 -6.489 7.773 1.521	11.37 0.7376 5.202 -5.292 4.207	-8.024 -0.7094 0.8446 15.87 1.129	-1.279 0.2737 13.87 0.627 3.625	7.832 4.911 10.73 3.224 -5.238
47800	0.7209 7.826 -6.564 7.764 1.794	11.59 0.7452 5.224 -5.518 4.276	-8.312 -0.8305 0.8266 15.96 0.8878	-0.8791 -0.2557 13.79 0.7064 3.603	8.107 5.103 10.83 2.808 -4.897
47900	0.62 7.669 -6.734 8.013 1.853	11.65 0.6271 5.677 -5.113 4.534	-8.076 -0.6031 0.6751 15.58 1.352	-0.405 -0.3097 13.56 0.6196 3.703	8.067 5.307 10.7 2.705 -4.93
48000	0.5006 7.481 -6.663 7.985 1.611	11.37 0.4521 5.553 -5.258 5.137	-7.772 -0.7234 0.4803 15.56 1.639	-0.5759 -0.07565 13.79 0.5041 4.311	7.987 5.249 10.47 2.776 -5.001
48100	0.3603 6.974 -6.609 7.994 1.62	11.28 0.4245 5.473 -5.065 5.177	-7.641 -0.8388 0.3333 15.29 1.538	-0.6202 -0.3146 13.57 0.3643 4.091	7.943 4.879 10.36 2.821 -5.002
48200	0.4022 7.475 -6.592 7.764 1.67	10.93 0.2761 5.696 -4.942 5.125	-7.495 -1.109 0.4749 15.36 1.675	-0.7387 -0.2161 13.65 0.4265 3.815	8.137 5.152 10.72 2.873 -4.926
48300	0.4014 7.311 -6.745 7.897 1.644	11.13 0.3779 5.373 -5.022 5.069	-7.281 -1.111 0.3346 15.16 1.751	-0.7533 -0.4668 13.56 0.334 3.694	8.135 5.127 10.68 3.115 -4.787
48400	0.2232 7.378 -6.535 7.815 1.598	11.26 0.1966 5.773 -4.621 4.679	-7.298 -1.461 0.3149 15.37 1.589	-0.8416 -0.2722 13.49 0.3135 3.572	7.853 4.86 10.56 3.24 -4.885
48500	0.2897 7.457 -6.579 7.688 1.478	10.93 0.3177 5.538 -4.559 4.769	-7.058 -1.684 0.3167 15.25 1.429	-0.9626 -0.4471 13.53 0.357 3.46	7.836 4.68 10.72 3.085 -4.764
48600	0.1413 7.587 -6.618 7.625 1.463	11.18 0.1673 6.119 -4.952 5.088	-6.931 -1.631 0.1442 15.19 1.272	-0.73 -0.5669 13.25 0.2318 3.34	7.669 4.511 10.79 3.304 -5.127
48700	-0.01956 7.247 -6.402 7.603 1.462	11.39 0.02438 6.143 -4.552 4.821	-6.973 -1.827 0.03464 15.13 1.561	-0.2763 -0.7857 13.46 0.02519 2.994	7.684 4.705 10.66 3.634 -5.029
48800	-0.1009 7.112 -6.211 7.551 1.12	11.41 -0.003499 6.171 -4.692 4.859	-6.965 -1.895 -0.02813 15.3 1.346	-0.4419 -0.9206 13.55 -0.08107 3.176	7.476 4.611 10.7 3.774 -5.38
48900	-0.1407 7.507 -6.36 7.331 1.253	11.51 -0.1458 6.321 -4.697 4.778	-6.895 -1.884 -0.1258 14.85 1.07	-0.2559 -0.6945 13.4 -0.2013 2.936	8.056 4.736 10.78 3.838 -5.604
49000	0.02545 7.448 -6.279 7.446 1.358	11.42 -0.1156 6.26 -4.84 4.592	-6.901 -1.901 -0.05649 14.71 1.011	0.05581 -0.3543 13.6 -0.009816 2.897	8.146 4.493 10.25 3.464 -5.802
49100	-0.04046 7.712 -6.459 7.238 1.542	11.37 -0.04683 6.416 -4.901 4.794	-7.193 -1.827 0.0549 14.68 0.9118	-0.1664 -0.2332 13.42 -0.0439 2.97	8.43 4.588 10.57 3.39 -5.793
49200	-0.1418 7.661 -6.107 6.66 1.09	11.27 -0.1273 6.401 -4.898 5.073	-7.708 -1.397 -0.1137 15.05 0.9269	-0.5742 -0.6934 13.37 -0.202 3.023	8.509 4.57 10.78 3.53 -5.899
49300	-0.02654 7.586 -5.713 6.777 0.6231	11.53 -0.04587 6.331 -4.807 5.15	-7.754 -1.225 -0.1025 15.26 1.137	-0.5384 -0.7904 13.53 0.03065 2.984	8.593 4.699 10.83 3.467 -6.103
49400	-0.06729 7.709 -5.68 6.773 0.4733	11.87 -0.0194 5.971 -4.525 5.129	-7.62 -1.182 -0.01711 15.52 1.128	-0.3462 -0.9241 13.47 -0.06854 3.243	8.342 5.012 10.78 3.319 -6.096
49500	-0.0003992 8.115 -5.95 6.869 0.5412	11.52 0.03482 5.959 -4.271 4.77	-7.73 -1.225 0.009342 15.01 1.021	-0.9167 -0.4929 13.35 -0.001626 3.179	8.332 5.334 10.71 3.385 -6.223
49600	-0.0245 7.678 -5.854 6.875 0.5348	11.69 -0.0896 6.206 -4.167 5.183	-7.791 -1.736 -0.04602 15.05 1.166	-0.7474 -0.5171 13.44 -0.2216 3.242	8.415 4.996 10.9 3.347 -6.196
49700	-0.04402 7.448 -5.738 6.954 0.5643	11.59 -0.1282 6.382 -4.287 4.899	-7.632 -1.466 -0.1538 15.06 1.044	-1.3 -0.5753 13.54 -0.1386 3.393	8.69 5.187 10.89 3.109 -6.066
49800	-0.09297 7.166 -5.613 7.104 0.4242	11.68 -0.09361 6.57 -3.983 5.025	-7.93 -1.225 -0.05493 15.3 1.073	-1.414 -0.3416 13.33 -0.1174 3.408	8.571 5.161 10.48 3.202 -6.088
49900	0.09949 7.357 -5.574 7.2 0.5125	11.65 0.09121 6.098 -3.839 4.925	-7.891 -1.597 0.0478 15.27 1.162	-1.261 -0.4198 12.7 0.07795 3.418	8.604 5.362 10.43 3.306 -6.188
50000	0.03534 7.049 -5.873 7.26 0.3922	11.77 0.09769 5.766 -4.072 4.826	-8.309 -1.345 -0.01548 14.99 1.215	-1.174 -0.5143 12.92 0.009029 3.223	9.073 5.087 10.37 3.363 -6.206
50100	-0.04089 7.47 -5.884 7.021 0.8757	11.67 -0.0396 5.85 -3.931 4.761	-8.463 -0.9695 0.002254 14.83 1.673	-0.6942 -0.9984 12.84 -0.03923 3.667	8.958 4.83 10.45 3.25 -6.239
50200	-0.1332 7.294 -5.984 7.323 0.6095	11.42 -0.2254 5.555 -3.48 4.597	-8.075 -0.9018 -0.1777 14.38 1.737	-0.7244 -1.009 12.68 -0.06429 3.864	9.15 4.569 10.27 3.494 -5.816
50300	-0.3187 7.499 -5.68 7.423 0.6468	11.18 -0.4302 5.589 -3.526 4.423	-8.134 -1.16 -0.2619 13.95 1.3	-0.52 -0.9303 12.56 -0.5216 3.733	9.369 4.824 10.12 3.512 -5.907
50400	-0.481 7.094 -5.358 7.119 0.4465	10.97 -0.4545 5.651 -3.448 4.087	-8.363 -1.018 -0.4645 14.11 1.377	-0.4152 -0.8088 12.7 -0.3865 3.604	9.212 5.19 10.47 3.568 -6.286
50500	-0.649 6.978 -5.347 7.181 0.2094	11.12 -0.5283 5.656 -3.313 4.039	-8.362 -1.236 -0.5192 14.15 1.433	-0.5142 -0.4277 12.9 -0.5364 3.39	9.174 5.077 10.6 3.557 -6.358
50600	-0.4433 6.948 -5.483 7.384 0.2127	11.03 -0.4153 5.66 -3.194 4.082	-8.478 -1.075 -0.5461 14.05 1.43	-0.5439 -0.3908 12.52 -0.3554 3.573	9.178 5.235 10.41 3.752 -6.299
50700	-0.4614 6.58 -5.872 7.185 0.3485	10.73 -0.5731 5.622 -3.101 4.145	-8.523 -1.266 -0.5743 14.2 1.757	-0.529 -0.3355 12.38 -0.5952 3.48	9.351 5.104 10.42 3.687 -6.256
50800	-0.5194 6.34 -5.933 7.203 0.8243	10.81 -0.5143 5.564 -3.2 3.516	-8.686 -1.178 -0.4884 14.1 2.035	-1.088 -0.3902 12.4 -0.5061 3.514	9.433 5.205 10.6 3.582 -6.276
50900	-0.3733 6.214 -6.191 6.948 1.005	10.83 -0.2917 5.686 -3.465 3.623	-8.871 -1.622 -0.3006 14.27 1.815	-0.9424 -0.4364 12.23 -0.4933 3.385	9.328 4.878 10.65 3.296 -6.205
51000	-0.506 6.204 -6.149 7.213 1.138	10.7 -0.5367 5.726 -3.736 3.51	-8.905 -1.651 -0.4835 14.08 1.855	-0.9087 -0.5355 12.46 -0.6032 3.474	9.079 5.122 10.68 3.657 -6.405
51100	-0.5377 6.04 -6.451 7.099 1.305	10.24 -0.5099 5.75 -3.446 3.226	-8.76 -1.18 -0.5051 13.82 2.233	-0.8347 -0.4384 12.56 -0.5368 3.316	8.863 4.943 11.14 3.581 -6.146
51200	-0.6695 5.947 -6.514 7.237 1.379	10.24 -0.5529 5.622 -3.44 3.115	-8.714 -1.431 -0.6335 13.59 1.857	-0.7338 -0.6633 12.63 -0.6386 3.441	8.77 4.974 10.97 3.876 -6.275
51300	-0.6822 5.877 -6.534 7.659 1.468	10.69 -0.5572 5.284 -3.034 3.085	-8.94 -1.532 -0.5923 13.42 1.978	-0.8669 -0.6807 12.72 -0.6835 3.427	8.543 5.209 10.83 3.792 -6.379
51400	-0.5901 5.793 -6.759 7.656 1.509	10.61 -0.6634 5.425 -3.092 2.973	-9.342 -1.596 -0.6082 13.35 2.05	-0.4962 -0.4682 12.33 -0.6379 3.588	8.752 4.968 10.87 4.001 -6.373
51500	-0.6265 5.627 -6.609 7.664 1.647	10.25 -0.6886 5.648 -3.296 2.962	-9.182 -1.399 -0.6457 13.13 2.342	-0.6164 -0.1661 11.92 -0.7062 3.495	8.743 5.424 10.98 4.176 -6.184
51600	-0.7065 5.528 -6.868 7.595 2.102	10.48 -0.6414 5.058 -3.272 2.913	-9.578 -1.386 -0.635 13.68 2.229	-0.2454 -0.2067 12.24 -0.5761 3.559	8.52 5.58 11.33 4.319 -6.331
